Home Win %,Visitor Win %,Home Won
0.572,0.672,1
0.365,0.664,1
0.806,0.485,1
0.328,0.384,0
0.34,0.523,1
0.711,0.729,1
0.534,0.533,1
0.711,0.45,1
0.52,0.408,1
0.57,0.714,1
0.678,0.346,1
0.414,0.523,1
0.51,0.329,0
0.481,0.35,0
0.561,0.543,0
0.359,0.35,0
0.791,0.394,0
0.321,0.501,0
0.531,0.698,1
0.472,0.459,0
0.334,0.519,0
0.36,0.51,1
0.496,0.652,1
0.795,0.379,1
0.514,0.419,0
0.578,0.407,1
0.513,0.54,0
0.715,0.322,1
0.719,0.315,1
0.512,0.387,1
0.551,0.362,0
0.352,0.391,0
0.343,0.429,0
0.334,0.328,1
0.684,0.533,1
0.401,0.519,0
0.547,0.309,1
0.658,0.509,1
0.45,0.704,0
0.354,0.355,1
0.346,0.399,0
0.522,0.385,1
0.323,0.724,0
0.438,0.692,1
0.585,0.442,1
0.344,0.536,1
0.527,0.521,1
0.72,0.646,1
0.395,0.689,0
0.541,0.504,1
0.356,0.799,0
0.523,0.348,1
0.488,0.481,0
0.304,0.559,0
0.71,0.802,0
0.514,0.567,0
0.723,0.526,1
0.447,0.511,1
0.535,0.434,1
0.531,0.694,0
0.351,0.406,0
0.698,0.341,1
0.531,0.481,1
0.38,0.592,0
0.518,0.35,1
0.299,0.409,0
0.506,0.806,0
0.338,0.727,0
0.519,0.697,1
0.513,0.4,1
0.318,0.652,0
0.583,0.539,0
0.533,0.472,1
0.358,0.522,1
0.543,0.474,1
0.346,0.443,0
0.352,0.558,1
0.526,0.687,1
0.311,0.346,1
0.521,0.53,1
0.331,0.699,0
0.394,0.702,0
0.539,0.641,1
0.48,0.509,1
0.352,0.692,0
0.809,0.513,1
0.515,0.341,1
0.686,0.55,0
0.549,0.533,0
0.356,0.313,1
0.322,0.347,1
0.403,0.367,0
0.512,0.557,0
0.573,0.484,0
0.325,0.517,0
0.435,0.405,0
0.707,0.524,1
0.391,0.472,1
0.537,0.308,1
0.545,0.54,1
0.504,0.354,0
0.796,0.524,0
0.439,0.731,0
0.691,0.63,1
0.341,0.533,0
0.333,0.682,1
0.413,0.477,1
0.52,0.62,1
0.58,0.304,1
0.349,0.335,0
0.528,0.799,0
0.55,0.428,1
0.48,0.516,1
0.512,0.386,1
0.346,0.711,0
0.361,0.344,0
0.541,0.336,1
0.407,0.548,0
0.587,0.329,1
0.679,0.803,0
0.415,0.508,1
0.687,0.504,1
0.563,0.52,1
0.421,0.487,0
0.34,0.527,0
0.556,0.508,1
0.5,0.416,0
0.447,0.668,1
0.578,0.527,0
0.361,0.678,1
0.324,0.429,0
0.424,0.554,1
0.397,0.338,1
0.61,0.806,0
0.555,0.332,1
0.471,0.534,0
0.548,0.7,1
0.315,0.546,1
0.719,0.495,0
0.511,0.356,1
0.515,0.335,1
0.425,0.57,1
0.372,0.487,1
0.318,0.683,0
0.672,0.491,1
0.419,0.809,0
0.407,0.422,1
0.519,0.561,0
0.561,0.333,1
0.327,0.48,0
0.556,0.503,1
0.708,0.455,0
0.616,0.31,1
0.704,0.537,1
0.522,0.526,1
0.677,0.673,1
0.328,0.552,1
0.484,0.576,0
0.417,0.323,1
0.496,0.344,0
0.343,0.519,1
0.474,0.43,0
0.607,0.568,0
0.367,0.428,0
0.419,0.558,0
0.494,0.412,1
0.463,0.511,1
0.708,0.797,1
0.543,0.667,1
0.483,0.548,1
0.529,0.352,1
0.698,0.321,0
0.352,0.424,1
0.476,0.337,0
0.665,0.525,0
0.428,0.318,1
0.378,0.477,1
0.712,0.55,1
0.421,0.455,1
0.519,0.339,1
0.501,0.422,1
0.361,0.568,1
0.503,0.521,1
0.541,0.548,0
0.316,0.329,0
0.574,0.331,1
0.67,0.599,1
0.8,0.418,1
0.361,0.688,1
0.422,0.507,0
0.469,0.485,0
0.532,0.334,1
0.462,0.417,1
0.373,0.671,0
0.356,0.716,0
0.416,0.675,0
0.528,0.539,1
0.534,0.692,0
0.542,0.338,0
0.58,0.56,1
0.51,0.412,1
0.803,0.531,1
0.43,0.369,1
0.604,0.524,1
0.661,0.493,0
0.412,0.37,0
0.411,0.541,0
0.525,0.326,1
0.513,0.706,1
0.352,0.534,0
0.666,0.469,0
0.329,0.419,0
0.462,0.586,0
0.531,0.312,1
0.365,0.567,0
0.548,0.424,1
0.806,0.682,1
0.516,0.347,1
0.536,0.321,1
0.407,0.532,0
0.71,0.324,1
0.506,0.547,0
0.61,0.456,1
0.591,0.462,1
0.666,0.364,1
0.671,0.334,1
0.537,0.418,1
0.375,0.529,1
0.42,0.32,1
0.538,0.454,1
0.343,0.553,0
0.509,0.686,0
0.573,0.583,1
0.427,0.317,1
0.67,0.521,1
0.463,0.602,1
0.713,0.308,1
0.498,0.343,0
0.676,0.502,1
0.501,0.795,1
0.541,0.54,0
0.543,0.415,1
0.318,0.359,1
0.371,0.426,0
0.325,0.447,1
0.607,0.546,1
0.69,0.421,1
0.546,0.402,1
0.328,0.339,1
0.47,0.41,1
0.578,0.661,1
0.526,0.531,1
0.668,0.717,0
0.509,0.576,1
0.434,0.536,1
0.693,0.367,1
0.32,0.367,0
0.665,0.538,1
0.537,0.415,1
0.454,0.538,1
0.568,0.504,0
0.324,0.508,0
0.339,0.798,0
0.547,0.397,1
0.477,0.531,1
0.541,0.447,1
0.314,0.584,0
0.599,0.72,0
0.515,0.788,1
0.531,0.497,1
0.66,0.515,0
0.335,0.348,0
0.697,0.531,1
0.316,0.543,0
0.41,0.376,0
0.669,0.406,1
0.561,0.375,0
0.32,0.441,0
0.484,0.525,1
0.534,0.589,0
0.525,0.323,0
0.49,0.522,0
0.521,0.436,1
0.344,0.393,1
0.553,0.344,1
0.332,0.592,1
0.385,0.401,1
0.312,0.724,0
0.405,0.548,0
0.673,0.688,1
0.454,0.582,1
0.779,0.567,0
0.382,0.316,1
0.49,0.307,1
0.518,0.727,0
0.597,0.524,1
0.397,0.528,0
0.312,0.665,0
0.34,0.381,1
0.676,0.4,1
0.575,0.692,0
0.53,0.43,1
0.781,0.34,1
0.39,0.56,1
0.484,0.56,0
0.46,0.484,1
0.377,0.602,0
0.683,0.54,0
0.73,0.514,1
0.524,0.541,1
0.535,0.425,1
0.401,0.517,1
0.34,0.536,0
0.304,0.49,0
0.336,0.546,0
0.466,0.553,1
0.397,0.58,0
0.348,0.384,1
0.784,0.657,1
0.308,0.52,0
0.42,0.68,0
0.385,0.478,1
0.675,0.607,0
0.545,0.395,1
0.733,0.345,1
0.521,0.336,1
0.565,0.393,1
0.529,0.541,0
0.472,0.495,0
0.472,0.39,1
0.3,0.559,0
0.405,0.332,1
0.546,0.65,1
0.787,0.304,1
0.684,0.518,1
0.552,0.382,1
0.515,0.735,0
0.559,0.612,0
0.341,0.344,0
0.525,0.643,1
0.478,0.378,1
0.328,0.427,0
0.477,0.511,1
0.296,0.55,0
0.386,0.585,0
0.667,0.564,0
0.401,0.687,0
0.738,0.341,1
0.389,0.564,0
0.501,0.38,1
0.552,0.301,1
0.534,0.778,1
0.545,0.53,0
0.519,0.375,1
0.434,0.292,1
0.325,0.393,0
0.397,0.483,0
0.605,0.59,0
0.337,0.569,0
0.781,0.558,1
0.472,0.671,0
0.555,0.375,1
0.583,0.44,0
0.679,0.55,0
0.741,0.513,1
0.385,0.61,0
0.506,0.506,1
0.535,0.637,1
0.298,0.564,0
0.546,0.54,0
0.382,0.338,1
0.488,0.321,1
0.511,0.382,1
0.388,0.674,0
0.783,0.563,1
0.518,0.393,1
0.294,0.544,0
0.552,0.334,1
0.333,0.388,0
0.446,0.467,1
0.544,0.511,0
0.603,0.641,0
0.529,0.743,0
0.588,0.482,1
0.372,0.395,0
0.678,0.378,1
0.3,0.389,1
0.384,0.786,0
0.682,0.462,1
0.516,0.291,1
0.567,0.318,1
0.342,0.549,1
0.546,0.746,0
0.33,0.522,0
0.452,0.385,1
0.607,0.296,1
0.516,0.475,1
0.537,0.593,0
0.549,0.327,1
0.523,0.569,0
0.467,0.531,1
0.315,0.685,0
0.379,0.542,1
0.681,0.447,1
0.375,0.299,0
0.586,0.788,0
0.338,0.572,0
0.635,0.521,0
0.563,0.748,0
0.511,0.401,0
0.601,0.48,0
0.334,0.293,1
0.554,0.516,1
0.322,0.462,1
0.485,0.443,1
0.376,0.791,0
0.392,0.335,1
0.372,0.528,0
0.526,0.547,0
0.58,0.688,0
0.295,0.576,0
0.568,0.38,1
0.551,0.51,1
0.33,0.368,1
0.594,0.533,0
0.516,0.457,1
0.75,0.674,1
0.629,0.407,0
0.558,0.571,1
0.331,0.557,0
0.383,0.292,1
0.691,0.438,1
0.574,0.552,0
0.332,0.525,0
0.531,0.479,1
0.573,0.29,1
0.338,0.376,1
0.599,0.452,1
0.556,0.525,1
0.521,0.289,1
0.389,0.677,0
0.633,0.365,1
0.561,0.326,1
0.402,0.562,0
0.434,0.484,0
0.694,0.38,1
0.579,0.515,1
0.565,0.753,0
0.339,0.527,1
0.567,0.372,1
0.793,0.286,1
0.567,0.53,0
0.55,0.566,0
0.396,0.362,1
0.448,0.697,0
0.519,0.755,0
0.335,0.534,0
0.522,0.603,0
0.408,0.323,1
0.429,0.293,0
0.52,0.478,1
0.504,0.68,0
0.569,0.287,1
0.795,0.627,1
0.453,0.392,1
0.555,0.377,1
0.7,0.747,1
0.359,0.571,0
0.524,0.368,1
0.528,0.583,0
0.526,0.403,1
0.571,0.788,1
0.342,0.32,1
0.572,0.597,1
0.435,0.284,1
0.525,0.577,1
0.346,0.357,1
0.573,0.622,1
0.577,0.317,1
0.365,0.702,0
0.374,0.399,0
0.508,0.78,1
0.522,0.575,0
0.531,0.339,1
0.343,0.749,0
0.673,0.559,0
0.29,0.483,0
0.409,0.591,1
0.751,0.616,1
0.354,0.529,0
0.578,0.336,1
0.575,0.52,1
0.477,0.563,0
0.572,0.512,0
0.371,0.582,0
0.287,0.705,0
0.361,0.35,0
0.396,0.581,0
0.526,0.431,1
0.621,0.314,1
0.58,0.449,1
0.281,0.595,0
0.414,0.525,1
0.321,0.524,1
0.666,0.576,0
0.343,0.514,1
0.782,0.41,1
0.557,0.707,0
0.368,0.436,0
0.358,0.482,0
0.753,0.575,1
0.351,0.402,0
0.625,0.521,1
0.53,0.445,1
0.584,0.279,1
0.578,0.59,1
0.318,0.67,0
0.486,0.284,1
0.71,0.347,1
0.585,0.57,1
0.775,0.349,0
0.405,0.519,0
0.528,0.365,1
0.515,0.755,0
0.58,0.552,1
0.291,0.344,1
0.364,0.432,1
0.399,0.594,0
0.358,0.525,1
0.629,0.507,1
0.588,0.346,1
0.276,0.777,0
0.582,0.44,1
0.703,0.589,0
0.519,0.663,1
0.502,0.757,0
0.565,0.586,0
0.598,0.523,1
0.556,0.401,1
0.491,0.428,1
0.297,0.356,1
0.523,0.519,1
0.37,0.395,1
0.633,0.77,1
0.343,0.446,0
0.315,0.705,0
0.666,0.584,1
0.506,0.56,1
0.523,0.341,1
0.583,0.372,0
0.273,0.451,0
0.58,0.759,0
0.602,0.698,1
0.495,0.353,1
0.294,0.433,0
0.528,0.367,1
0.392,0.524,0
0.518,0.564,0
0.527,0.55,1
0.637,0.575,1
0.439,0.351,1
0.312,0.499,0
0.761,0.447,1
0.531,0.397,1
0.338,0.587,0
0.349,0.369,1
0.554,0.559,1
0.57,0.528,0
0.605,0.271,1
0.363,0.51,0
0.7,0.291,1
0.389,0.523,0
0.587,0.523,1
0.641,0.582,1
0.574,0.669,0
0.772,0.367,1
0.503,0.504,1
0.452,0.386,1
0.319,0.269,1
0.762,0.526,1
0.348,0.402,0
0.335,0.444,0
0.289,0.609,0
0.527,0.635,1
0.558,0.518,1
0.346,0.672,0
0.694,0.563,0
0.564,0.369,0
0.582,0.578,0
0.764,0.364,1
0.766,0.586,0
0.449,0.366,1
0.457,0.398,1
0.507,0.523,1
0.499,0.355,0
0.266,0.675,0
0.569,0.63,1
0.696,0.518,1
0.766,0.383,1
0.522,0.604,1
0.52,0.581,0
0.343,0.341,0
0.759,0.562,0
0.568,0.522,1
0.445,0.607,0
0.316,0.295,0
0.51,0.363,1
0.361,0.576,1
0.503,0.361,1
0.581,0.678,0
0.264,0.572,0
0.403,0.339,1
0.462,0.564,1
0.526,0.38,1
0.634,0.577,1
0.341,0.565,0
0.752,0.526,0
0.313,0.386,0
0.359,0.514,0
0.611,0.515,1
0.767,0.262,1
0.572,0.522,0
0.336,0.507,0
0.585,0.359,1
0.399,0.53,0
0.579,0.567,1
0.568,0.441,1
0.36,0.466,0
0.68,0.69,1
0.522,0.301,0
0.338,0.755,0
0.437,0.517,0
0.392,0.563,1
0.562,0.569,0
0.638,0.76,1
0.365,0.311,1
0.298,0.471,0
0.614,0.333,1
0.511,0.576,0
0.502,0.588,0
0.526,0.526,1
0.757,0.26,1
0.582,0.357,1
0.395,0.344,0
0.618,0.684,1
0.521,0.295,1
0.526,0.363,1
0.357,0.317,0
0.397,0.433,1
0.762,0.558,1
0.53,0.674,1
0.571,0.76,0
0.339,0.577,1
0.53,0.564,1
0.592,0.391,1
0.266,0.341,1
0.566,0.633,1
0.467,0.524,0
0.323,0.337,1
0.36,0.53,0
0.514,0.354,1
0.686,0.668,1
0.396,0.628,1
0.567,0.753,1
0.621,0.554,1
0.764,0.572,1
0.525,0.301,0
0.596,0.562,1
0.534,0.497,1
0.471,0.334,1
0.32,0.438,0
0.527,0.616,1
0.549,0.366,0
0.671,0.395,1
0.362,0.525,1
0.688,0.562,1
0.352,0.347,0
0.264,0.518,0
0.393,0.501,0
0.557,0.538,0
0.359,0.529,0
0.392,0.306,0
0.747,0.522,0
0.757,0.574,0
0.631,0.567,1
0.665,0.372,0
0.434,0.566,0
0.53,0.332,1
0.358,0.467,1
0.389,0.599,0
0.691,0.318,1
0.262,0.75,0
0.463,0.693,0
0.312,0.389,1
0.521,0.578,0
0.356,0.619,0
0.533,0.315,1
0.505,0.356,1
0.635,0.344,1
0.541,0.562,1
0.553,0.525,0
0.561,0.439,0
0.37,0.534,0
0.553,0.66,1
0.329,0.268,0
0.602,0.744,1
0.386,0.759,0
0.663,0.309,1
0.386,0.467,0
0.614,0.362,0
0.524,0.687,1
0.508,0.537,1
0.528,0.63,1
0.581,0.354,1
0.321,0.549,1
0.537,0.528,1
0.549,0.39,0
0.565,0.598,1
0.35,0.752,1
0.746,0.625,1
0.689,0.545,1
0.54,0.52,1
0.56,0.532,0
0.665,0.524,1
0.609,0.564,0
0.585,0.593,1
0.754,0.504,1
0.534,0.524,0
0.749,0.621,1
0.691,0.54,1
0.668,0.52,1
0.556,0.535,0
0.612,0.56,1
0.58,0.596,0
0.755,0.499,1
0.52,0.537,0
0.538,0.551,1
0.617,0.751,0
0.563,0.607,1
0.544,0.686,1
0.524,0.663,1
0.516,0.54,0
0.541,0.547,1
0.502,0.749,1
0.599,0.575,1
0.527,0.657,1
0.62,0.745,1
0.548,0.68,1
0.558,0.61,0
0.498,0.751,0
0.603,0.571,1
0.66,0.523,1
0.543,0.511,1
0.747,0.616,1
0.613,0.554,1
0.682,0.544,1
0.752,0.494,1
0.574,0.598,1
0.527,0.655,1
0.54,0.685,0
0.557,0.609,1
0.601,0.57,1
0.657,0.523,1
0.75,0.537,1
0.612,0.553,1
0.754,0.597,1
0.66,0.538,1
0.679,0.615,0
0.752,0.532,1
0.748,0.6,0
0.674,0.618,0
0.662,0.533,1
0.535,0.746,1
0.596,0.75,0
0.529,0.665,0
0.62,0.669,1
0.531,0.749,0
0.591,0.751,0
0.531,0.66,1
0.623,0.664,1
0.753,0.587,1
0.751,0.526,1
0.662,0.527,1
0.665,0.619,1
0.747,0.753,0
0.667,0.614,1
0.748,0.748,1
0.617,0.662,1
0.75,0.743,1
0.62,0.658,1
0.745,0.744,0
0.66,0.615,1
0.746,0.74,1
0.618,0.655,1
0.742,0.741,1
0.651,0.621,0
0.735,0.744,0
0.746,0.617,1
0.748,0.613,1
0.609,0.749,0
0.605,0.751,0
